year	(a) France	(b) Angleterre 	(c) Allemagne	(d) Italie	(e) Espagne	(f) Grèce	(g) Autre pays d'Europe	(h) Egypte	(i) Autre pays d'Afrique	(j) Amérique	(k)Orient	(l) Pays imaginaires	Spalte 15	Spalte 16	Spalte 17	Spalte 18	Spalte 7	Spalte 8	Spalte 9	Spalte 10	Spalte 11	Spalte 12	Spalte 13	Spalte 14
1751	12	7	1	1	3	4	3	1	1	0	4	4												
1752	14	1	2	3	1	4	4	3	2	2	2	10												
1753	14	3	0	4	1	3	0	0	0	0	6	7												
1754	10	7	1	0	1	1	5	0	1	2	9	4												
1755	24	6	2	0	1	3	3	0	1	0	5	3												
1756	17	1	0	3	3	3	3	0	1	1	3	3												
1757	4	3	0	0	1	1	0	0	0	0	1	3												
1758	4	0	0	0	0	2	0	1	0	0	4	5												
1759	10	2	1	0	1	0	3	1	0	2	4	1												
1760	7	3	0	2	0	2	1	0	2	0	4	2												
1761	8	4	0	4	1	4	1	0	1	0	3	3												
1762	16	6	0	3	0	0	2	1	0	1	3	0												
1763	21	7	3	2	1	2	3	2	2	1	4	4												
1764	13	4	1	1	3	3	3	0	2	0	2	1												
1765	18	7	0	2	2	4	2	0	0	2	9	5												
1766	17	7	1	0	1	2	2	0	1	2	7	1												
1767	23	10	1	3	1	1	5	1	1	3	2	5												
1768	27	6	0	1	2	3	5	0	2	4	7	6												
1769	31	11	3	2	1	3	2	1	1	1	10	0												
1770	26	19	1	3	2	0	3	1	4	3	11	2												
1771	18	3	2	2	0	3	0	0	2	1	2	2												
1772	15	9	2	5	7	2	3	0	1	1	5	7												
1773	11	7	2	1	2	0	3	0	0	2	7	5												
1774	11	4	2	1	1	1	0	1	0	0	1	0												
1775	19	19	1	3	1	1	1	0	0	2	2	1												
1776	18	10	2	1	5	1	2	0	0	2	3	2												
1777	17	6	1	3	10	4	3	0	0	2	3	2												
1778	19	6	2	1	1	4	0	0	0	1	1	2												
1779	19	6	2	3	0	1	3	0	1	9	5	1												
1780	18	9	0	3	0	3	1	0	0	1	3	0												
1781	12	4	0	2	0	0	1	0	0	1	5	1												
1782	13	2	1	2	2	1	5	1	0	4	3	0												
1783	26	7	4	4	1	3	7	1	1	2	8	4												
1784	23	11	3	3	1	4	4	1	0	3	5	4												
1785	19	9	1	5	2	3	4	0	1	1	4	3												
1786	22	9	4	3	4	1	7	0	1	4	3	2												
1787	28	14	2	4	3	4	6	1	1	4	8	3												
1788	35	35	1	5	1	3	2	0	1	4	7	3												
1789	37	28	6	6	2	2	8	2	3	4	14	7												
1790	22	6	1	4	1	4	4	0	1	2	8	4												
1791	17	7	2	3	1	1	4	0	1	1	4	1												
1792	14	5	1	2	2	0	3	0	1	2	4	1												
1793	7	3	1	0	3	0	2	0	2	1	1	1												
1794	10	3	0	1	0	0	0	0	1	1	0	0												
1795	14	8	4	2	2	2	2	0	0	2	9	1												
1796	17	14	5	1	3	0	6	0	2	3	5	1												
1797	26	20	7	8	2	1	5	0	1	3	2	3												
1798	30	32	11	8	5	3	10	1	1	4	5	2												
1799	70	41	17	13	5	3	7	2	1	5	9	5												
1800	60	38	6	22	4	4	10	2	4	6	9	2												
